time	I(Vs)
3.048753953313796e-04	-9.005680e-06
3.048775849357737e-04	-8.970157e-06
3.048797745401678e-04	-8.947554e-06
3.048806072406701e-04	-8.938068e-06
3.048898363046204e-04	-8.894654e-06
3.048990653685707e-04	-8.860328e-06
3.049082944325210e-04	-8.835089e-06
3.049175234964714e-04	-8.818940e-06
3.049267525604217e-04	-8.811878e-06
3.049359816243720e-04	-8.813904e-06
3.049452106883223e-04	-8.825019e-06
3.052600869191733e-04	-8.807723e-06
3.055749631500243e-04	-8.794218e-06
3.058898393808752e-04	-8.784504e-06
3.062047156117262e-04	-8.778581e-06
3.065195918425772e-04	-8.776448e-06
3.068344680734282e-04	-8.778107e-06
3.071493443042791e-04	-8.783556e-06
3.071495334274932e-04	-5.014892e-04
3.071495771650688e-04	-4.599718e-04
3.071496199418822e-04	3.287876e-05
3.071496436612047e-04	8.831747e-05
3.071496705565262e-04	-3.103090e-05
3.071497022083557e-04	-4.179502e-06
3.071497317344136e-04	-1.067947e-05
3.071497623771788e-04	-7.958673e-06
3.071497940902181e-04	-8.891496e-06
3.071498280881684e-04	-8.669101e-06
3.071498667885728e-04	-9.240571e-06
3.071498724618693e-04	-8.726199e-06
3.071498724821890e-04	-9.233901e-06
3.071498725228283e-04	-9.399114e-06
3.071498726041075e-04	-9.112504e-06
3.071498727666658e-04	-8.815954e-06
3.071498730917825e-04	-8.700924e-06
3.071498750424821e-04	-8.652010e-06
3.071498828452804e-04	-8.725945e-06
3.071499556713962e-04	-8.774054e-06
3.071506396339143e-04	-8.784346e-06
3.071513235964324e-04	-8.791242e-06
3.071520075589505e-04	-8.794743e-06
3.071526915214685e-04	-8.794849e-06
3.071533754839866e-04	-8.791558e-06
3.071540594465047e-04	-8.784873e-06
3.071547434090227e-04	-8.774791e-06
3.071610620836904e-04	-8.772241e-06
3.071621676634076e-04	-2.440552e-03
3.071626327912718e-04	-1.732221e-03
3.071628067973830e-04	3.577366e-04
3.071628689814416e-04	-2.020920e-03
3.071628803846681e-04	-1.772065e-03
3.071628851579297e-04	-1.094895e-03
3.071628896777119e-04	-7.193513e-04
3.071628948336032e-04	-6.294320e-04
3.071629008093218e-04	-5.645980e-04
3.071629075284263e-04	-5.363757e-04
3.071629159506375e-04	-5.243561e-04
3.071629249463987e-04	-5.234194e-04
3.071629562909320e-04	-5.388352e-04
3.071630260259020e-04	-5.803118e-04
3.071630957608719e-04	-6.259346e-04
3.071631654958419e-04	-6.757038e-04
3.071632352308119e-04	-7.296192e-04
3.071633049657818e-04	-7.876809e-04
3.071633747007518e-04	-8.498890e-04
3.071634444357218e-04	-9.162433e-04
3.071636831865313e-04	-1.212485e-03
3.071641431785731e-04	-2.177292e-03
3.071645695948773e-04	-4.020771e-03
3.071649135283328e-04	-7.232499e-03
3.071651312713899e-04	-1.151783e-02
3.071653224891325e-04	-1.868352e-02
3.071654865204722e-04	-2.963505e-02
3.071656547238839e-04	-4.785218e-02
3.071658435705236e-04	-7.578383e-02
3.071660526946817e-04	-1.095086e-01
3.071662618828281e-04	-1.386288e-01
3.071664597406533e-04	-1.577121e-01
3.071667284101540e-04	-1.731429e-01
3.071669450016145e-04	-1.797713e-01
3.071671532547883e-04	-1.824793e-01
3.071673630962472e-04	-1.832265e-01
3.071677959551209e-04	-1.816942e-01
3.071684701359454e-04	-1.763890e-01
3.071685591185518e-04	-1.714759e-01
3.071685954485238e-04	-1.685179e-01
3.071686405528712e-04	-1.690916e-01
3.071686604758494e-04	-1.682764e-01
3.071690260118675e-04	-1.652748e-01
3.071693915478855e-04	-1.620333e-01
3.071697570839036e-04	-1.585518e-01
3.071701226199216e-04	-1.548304e-01
3.071704881559397e-04	-1.508691e-01
3.071708536919577e-04	-1.466678e-01
3.071712192279758e-04	-1.422265e-01
3.071718467630444e-04	-1.326363e-01
3.071721866716617e-04	-1.280787e-01
3.071725494990592e-04	-1.310098e-01
3.071729558755090e-04	-1.682940e-01
3.071733081336757e-04	-2.769199e-01
3.071735540043181e-04	-4.570448e-01
3.071737448576443e-04	-7.248155e-01
3.071739390156309e-04	-1.172764e+00
3.071741339900520e-04	-1.832148e+00
3.071742936970935e-04	-2.563916e+00
3.071744602991650e-04	-3.513669e+00
3.071746277371616e-04	-4.612464e+00
3.071748704015823e-04	-6.328158e+00
3.071753188904694e-04	-9.642392e+00
3.071755486427890e-04	-1.125133e+01
3.071757095172069e-04	-1.210558e+01
3.071758468859574e-04	-1.236310e+01
3.071759247316192e-04	-1.206369e+01
3.071759729254137e-04	-1.148919e+01
3.071760059303011e-04	-1.077042e+01
3.071760340667079e-04	-9.863645e+00
3.071760655922154e-04	-8.580295e+00
3.071760991088072e-04	-7.027962e+00
3.071761331392927e-04	-5.389267e+00
3.071761695272500e-04	-3.790572e+00
3.071761941196480e-04	-2.947640e+00
3.071762107828314e-04	-2.548884e+00
3.071762286240005e-04	-2.254519e+00
3.071762493616170e-04	-2.016987e+00
3.071762701787658e-04	-1.854956e+00
3.071762930784531e-04	-1.733290e+00
3.071763180409514e-04	-1.637186e+00
3.071763417003435e-04	-1.566047e+00
3.071763883953620e-04	-1.454734e+00
3.071764517576484e-04	-1.329200e+00
3.071765204666170e-04	-1.212077e+00
3.071765931616441e-04	-1.104439e+00
3.071766759872234e-04	-9.998789e-01
3.071767605028522e-04	-9.104954e-01
3.071768547704841e-04	-8.283114e-01
3.071769595011592e-04	-7.550150e-01
3.071770414590745e-04	-7.086993e-01
3.071771251295747e-04	-6.695836e-01
3.071772143190166e-04	-6.353788e-01
3.071773236631645e-04	-6.022969e-01
3.071774350390044e-04	-5.761848e-01
3.071775537737938e-04	-5.551576e-01
3.071776978772586e-04	-5.365123e-01
3.071778743015982e-04	-5.208677e-01
3.071781718854230e-04	-5.057816e-01
3.071786319301683e-04	-4.962600e-01
3.071793846673135e-04	-4.924214e-01
3.071957029494466e-04	-4.984693e-01
3.072120212315796e-04	-5.046970e-01
3.072283395137127e-04	-5.111043e-01
3.072446577958457e-04	-5.176915e-01
3.072609760779787e-04	-5.244584e-01
3.072772943601118e-04	-5.314050e-01
3.072936126422448e-04	-5.385314e-01
3.073675049048118e-04	-5.695025e-01
3.076817845794839e-04	-7.016443e-01
3.079960642541559e-04	-8.334345e-01
3.083103439288280e-04	-9.648731e-01
3.086246236035001e-04	-1.095960e+00
3.089389032781722e-04	-1.226696e+00
3.092531829528442e-04	-1.357080e+00
3.095674626275163e-04	-1.487112e+00
3.095678364757530e-04	-1.488267e+00
3.095682103239896e-04	-1.488265e+00
3.095685841722263e-04	-1.487105e+00
3.095689580204630e-04	-1.484788e+00
3.095693318686996e-04	-1.481314e+00
3.095697057169363e-04	-1.476683e+00
3.095700795651729e-04	-1.470894e+00
3.095704893868825e-04	-1.454656e+00
3.095707179572652e-04	-1.439207e+00
3.095709184632246e-04	-1.418840e+00
3.095711091417336e-04	-1.391134e+00
3.095712988382361e-04	-1.353086e+00
3.095715179841515e-04	-1.294876e+00
3.095717784149764e-04	-1.209602e+00
3.095721006242734e-04	-1.095146e+00
3.095724547754523e-04	-9.812410e-01
3.095728235286551e-04	-8.933014e-01
3.095732445032059e-04	-8.299560e-01
3.095736892056926e-04	-7.915813e-01
3.095742274079639e-04	-7.646037e-01
3.095746641734302e-04	-7.519401e-01
3.095748226037177e-04	-8.640330e-01
3.095748593684848e-04	-9.758545e-01
3.095748880931116e-04	-1.045124e+00
3.095750960528266e-04	-1.024505e+00
3.095753040125417e-04	-1.006459e+00
3.095755119722567e-04	-9.909883e-01
3.095757199319718e-04	-9.780912e-01
3.095759278916869e-04	-9.677681e-01
3.095761358514019e-04	-9.600190e-01
3.095763438111169e-04	-9.548440e-01
3.095764649959209e-04	-9.670407e-01
3.095766175555533e-04	-1.029827e+00
3.095767529810419e-04	-1.188441e+00
3.095768531221088e-04	-1.438431e+00
3.095769115717259e-04	-1.691246e+00
3.095769641597926e-04	-2.029077e+00
3.095770219151963e-04	-2.533760e+00
3.095770887001541e-04	-3.288954e+00
3.095771554279480e-04	-4.221379e+00
3.095772346200080e-04	-5.512256e+00
3.095774278611425e-04	-8.950938e+00
3.095775366524166e-04	-1.076312e+01
3.095775810902529e-04	-1.140236e+01
3.095775933539260e-04	-1.156434e+01
3.095776056175990e-04	-1.171009e+01
3.095776178812721e-04	-1.183962e+01
3.095776301449452e-04	-1.195293e+01
3.095776424086183e-04	-1.205001e+01
3.095776546722914e-04	-1.213088e+01
3.095776669359645e-04	-1.219551e+01
3.095777077054837e-04	-1.214487e+01
3.095777490670628e-04	-1.164874e+01
3.095777757660509e-04	-1.088842e+01
3.095777967295596e-04	-9.924165e+00
3.095778181015276e-04	-8.656155e+00
3.095778428189441e-04	-6.916943e+00
3.095778731997865e-04	-4.574791e+00
3.095779044567384e-04	-2.286492e+00
3.095779199256536e-04	-1.392734e+00
3.095779286472812e-04	-1.039605e+00
3.095779384197678e-04	-7.510053e-01
3.095779486848387e-04	-5.243895e-01
3.095779582785560e-04	-3.706394e-01
3.095779669396682e-04	-2.701864e-01
3.095779748448131e-04	-2.026234e-01
3.095779815490548e-04	-1.594145e-01
3.095779881861589e-04	-1.266635e-01
3.095779948400841e-04	-1.014155e-01
3.095780024250220e-04	-7.994684e-02
3.095780126724903e-04	-5.930260e-02
3.095780247893902e-04	-4.312187e-02
3.095780399013353e-04	-3.092009e-02
3.095780576668019e-04	-2.285575e-02
3.095780768888317e-04	-1.815905e-02
3.095780944207694e-04	-1.578214e-02
3.095781112573814e-04	-1.437919e-02
3.095781289363460e-04	-1.332988e-02
3.095781437974440e-04	-1.262833e-02
3.095781577435838e-04	-1.206747e-02
3.095781881311045e-04	-1.103152e-02
3.095782200970916e-04	-1.011676e-02
3.095782592543376e-04	-9.164301e-03
3.095782936995092e-04	-8.446950e-03
3.095783295843858e-04	-7.798720e-03
3.095783729154546e-04	-7.127218e-03
3.095784160761878e-04	-6.554876e-03
3.095784564380206e-04	-6.093374e-03
3.095785025554647e-04	-5.639049e-03
3.095785516182320e-04	-5.225361e-03
3.095785997303973e-04	-4.880205e-03
3.095786524567232e-04	-4.550104e-03
3.095787048038620e-04	-4.271130e-03
3.095787698946533e-04	-3.981167e-03
3.095788278294144e-04	-3.764600e-03
3.095788949718406e-04	-3.552112e-03
3.095789601602890e-04	-3.380064e-03
3.095790437631510e-04	-3.195507e-03
3.095791629347628e-04	-2.989856e-03
3.095792982125358e-04	-2.815381e-03
3.095794741360684e-04	-2.651383e-03
3.095796520223570e-04	-2.532045e-03
3.095798649679331e-04	-2.428264e-03
3.095801377859765e-04	-2.331115e-03
3.095805355878096e-04	-2.226282e-03
3.095811505454209e-04	-2.100031e-03
3.095825793250881e-04	-1.841842e-03
3.095840081047553e-04	-1.606398e-03
3.095854368844225e-04	-1.393698e-03
3.095868656640897e-04	-1.203744e-03
3.095882944437568e-04	-1.036534e-03
3.095897232234241e-04	-8.920696e-04
3.095911520030912e-04	-7.703498e-04
3.095923992167595e-04	-6.770113e-04
3.095936194339004e-04	-5.974011e-04
3.095949362739089e-04	-5.224096e-04
3.095961223477288e-04	-4.626530e-04
3.095972390079428e-04	-4.131687e-04
3.095981732454283e-04	-3.762493e-04
3.095996194059560e-04	-3.257418e-04
3.096007731418654e-04	-2.900835e-04
3.096018519540234e-04	-2.607337e-04
3.096027878651290e-04	-2.378841e-04
3.096041932602405e-04	-2.074417e-04
3.096052778653554e-04	-1.865498e-04
3.096064270578865e-04	-1.670297e-04
3.096076201278483e-04	-1.490532e-04
3.096086187617773e-04	-1.355621e-04
3.096099692610102e-04	-1.193615e-04
3.096111894966879e-04	-1.065906e-04
3.096124128152363e-04	-9.526194e-05
3.096138538254724e-04	-8.356475e-05
3.096150379601282e-04	-7.515868e-05
3.096165409530493e-04	-6.590302e-05
3.096178530018938e-04	-5.882745e-05
3.096188995379403e-04	-5.395149e-05
3.096199460739867e-04	-4.946264e-05
3.096209926100332e-04	-4.536089e-05
3.096220391460796e-04	-4.164626e-05
3.096230856821260e-04	-3.831873e-05
3.096241322181724e-04	-3.537830e-05
3.096251787542189e-04	-3.282498e-05
3.096268730722936e-04	-2.906730e-05
3.096281287538003e-04	-2.668016e-05
3.096297001429259e-04	-2.408856e-05
3.096312257782662e-04	-2.192945e-05
3.096323344478838e-04	-2.058389e-05
3.096334431175014e-04	-1.935015e-05
3.096345517871190e-04	-1.822823e-05
3.096356604567366e-04	-1.721811e-05
3.096367691263542e-04	-1.631981e-05
3.096378777959718e-04	-1.553332e-05
3.096389864655894e-04	-1.485864e-05
3.096403825107003e-04	-1.410047e-05
3.096417785558112e-04	-1.341597e-05
3.096431746009220e-04	-1.280515e-05
3.096445706460329e-04	-1.226800e-05
3.096459666911437e-04	-1.180452e-05
3.096473627362546e-04	-1.141472e-05
3.096487587813655e-04	-1.109859e-05
3.096507535902894e-04	-1.071505e-05
3.096527483992134e-04	-1.037810e-05
3.096547432081373e-04	-1.008771e-05
3.096567380170613e-04	-9.843908e-06
3.096587328259852e-04	-9.646677e-06
3.096607276349092e-04	-9.496023e-06
3.096627224438331e-04	-9.391943e-06
3.096662646427078e-04	-9.245957e-06
3.096698068415825e-04	-9.124053e-06
3.096733490404571e-04	-9.026230e-06
3.096768912393318e-04	-8.952488e-06
3.096804334382065e-04	-8.902828e-06
3.096839756370812e-04	-8.877249e-06
3.096875178359559e-04	-8.875752e-06
3.097086134783727e-04	-8.852915e-06
3.097297091207894e-04	-8.834990e-06
3.097508047632062e-04	-8.821977e-06
3.097719004056229e-04	-8.813876e-06
3.097929960480397e-04	-8.810687e-06
3.098140916904564e-04	-8.812410e-06
3.098351873328732e-04	-8.819045e-06
3.098361766551701e-04	-8.818993e-06
3.101378499023472e-04	-8.803993e-06
3.104395231495244e-04	-8.792307e-06
3.107411963967016e-04	-8.783934e-06
3.110428696438788e-04	-8.778874e-06
3.113445428910559e-04	-8.777127e-06
3.116462161382331e-04	-8.778693e-06
3.119478893854103e-04	-8.783572e-06
3.119480785086239e-04	-5.014824e-04
3.119481222461995e-04	-4.599655e-04
3.119481650230129e-04	3.287689e-05
3.119481887424824e-04	8.831504e-05
3.119482156379175e-04	-3.103101e-05
3.119482472898581e-04	-4.179216e-06
3.119482768162507e-04	-1.067901e-05
3.119483074593833e-04	-7.957989e-06
3.119483391728741e-04	-8.890816e-06
3.119483731713717e-04	-8.668867e-06
3.119484118723906e-04	-9.240816e-06
3.119484175430004e-04	-8.726602e-06
3.119484175633149e-04	-8.160691e-06
3.119484175683938e-04	-7.870061e-06
3.119484175785510e-04	-6.120388e-06
3.119484175810902e-04	-5.176738e-06
3.119484175861690e-04	-4.583717e-06
3.119484175963263e-04	-6.385623e-06
3.119484176166407e-04	-7.784177e-06
3.119484176572697e-04	-8.243804e-06
3.119484177385281e-04	-8.511799e-06
3.119484188761437e-04	-8.628990e-06
3.119484227765393e-04	-8.708937e-06
3.119484383781223e-04	-8.757007e-06
3.119487723030906e-04	-8.775337e-06
3.119491062280588e-04	-8.788461e-06
3.119494401530271e-04	-8.796379e-06
3.119497740779954e-04	-8.799092e-06
3.119501080029637e-04	-8.796598e-06
3.119504419279319e-04	-8.788898e-06
3.119507758529002e-04	-8.775992e-06
3.119532482374031e-04	-8.791886e-06
3.119532773216002e-04	-8.780579e-06
3.119533064057973e-04	-8.772114e-06
3.119533354899944e-04	-8.766491e-06
3.119533645741915e-04	-8.763710e-06
3.119533936583886e-04	-8.763771e-06
3.119534227425857e-04	-8.766675e-06
3.119534518267828e-04	-8.772420e-06
3.119596234583996e-04	-8.772258e-06
3.119607304245368e-04	-2.436375e-03
3.119611963480345e-04	-1.729246e-03
3.119613706034042e-04	3.555348e-04
3.119614328849557e-04	-2.017951e-03
3.119614443272013e-04	-1.766775e-03
3.119614491043639e-04	-1.090802e-03
3.119614536320446e-04	-7.168336e-04
3.119614587946021e-04	-6.281969e-04
3.119614647907796e-04	-5.640000e-04
3.119614715156528e-04	-5.362243e-04
3.119614799382622e-04	-5.244600e-04
3.119614889339046e-04	-5.236245e-04
3.119615202980841e-04	-5.390984e-04
3.119615902617812e-04	-5.807334e-04
3.119616602254783e-04	-6.265521e-04
3.119617301891754e-04	-6.765544e-04
3.119618001528724e-04	-7.307404e-04
3.119618701165695e-04	-7.891101e-04
3.119619400802666e-04	-8.516635e-04
3.119620100439638e-04	-9.184005e-04
3.119622497361066e-04	-1.216803e-03
3.119627092530932e-04	-2.184664e-03
3.119631350095736e-04	-4.033586e-03
3.119634783828578e-04	-7.253470e-03
3.119636955647314e-04	-1.154441e-02
3.119638867598844e-04	-1.873346e-02
3.119640506877210e-04	-2.970870e-02
3.119642187506236e-04	-4.794949e-02
3.119644079892930e-04	-7.596461e-02
3.119646169729160e-04	-1.096528e-01
3.119648259520247e-04	-1.386980e-01
3.119650240864112e-04	-1.577707e-01
3.119652914318947e-04	-1.730995e-01
3.119655079526352e-04	-1.797160e-01
3.119657162393300e-04	-1.824250e-01
3.119659260703493e-04	-1.831724e-01
3.119663589358931e-04	-1.816405e-01
3.119670330961576e-04	-1.763387e-01
3.119670979091303e-04	-1.714724e-01
3.119671278695849e-04	-1.682286e-01
3.119671648251572e-04	-1.695063e-01
3.119671812053049e-04	-1.685952e-01
3.119675347140441e-04	-1.656721e-01
3.119678882227832e-04	-1.625483e-01
3.119682417315224e-04	-1.592239e-01
3.119685952402615e-04	-1.556987e-01
3.119689487490006e-04	-1.519729e-01
3.119693022577398e-04	-1.480464e-01
3.119696557664789e-04	-1.439193e-01
3.119706075398929e-04	-1.299690e-01
3.119709609563049e-04	-1.289262e-01
3.119713511154538e-04	-1.536215e-01
3.119717985326227e-04	-2.644499e-01
3.119720725110625e-04	-4.452673e-01
3.119722756127208e-04	-7.223992e-01
3.119724825909110e-04	-1.198274e+00
3.119726743454469e-04	-1.850782e+00
3.119728340309031e-04	-2.587759e+00
3.119729986997451e-04	-3.530132e+00
3.119731667211747e-04	-4.635035e+00
3.119734102064011e-04	-6.357872e+00
3.119738585566109e-04	-9.671652e+00
3.119740886503436e-04	-1.127209e+01
3.119742578182941e-04	-1.215242e+01
3.119743863674099e-04	-1.235938e+01
3.119744631894742e-04	-1.203563e+01
3.119745097661915e-04	-1.146070e+01
3.119745425517848e-04	-1.073077e+01
3.119745707164923e-04	-9.809932e+00
3.119746030238648e-04	-8.482874e+00
3.119746365239230e-04	-6.924109e+00
3.119746710698612e-04	-5.264547e+00
3.119747072448096e-04	-3.695616e+00
3.119747306686489e-04	-2.911204e+00
3.119747472339410e-04	-2.525861e+00
3.119747653498790e-04	-2.234385e+00
3.119747860372340e-04	-2.003580e+00
3.119748070146990e-04	-1.844706e+00
3.119748299742048e-04	-1.725681e+00
3.119748552741679e-04	-1.630308e+00
3.119748789836185e-04	-1.560133e+00
3.119749255063057e-04	-1.450302e+00
3.119749899444021e-04	-1.323427e+00
3.119750594761123e-04	-1.205737e+00
3.119751321165932e-04	-1.099017e+00
3.119752183146519e-04	-9.914579e-01
3.119753049521607e-04	-9.014613e-01
3.119754015796046e-04	-8.191090e-01
3.119754746107122e-04	-7.675464e-01
3.119755480578117e-04	-7.236848e-01
3.119756291210824e-04	-6.830195e-01
3.119757244323318e-04	-6.441545e-01
3.119758206779600e-04	-6.126561e-01
3.119759295674060e-04	-5.847900e-01
3.119760422923058e-04	-5.624964e-01
3.119761673524139e-04	-5.439544e-01
3.119763136291993e-04	-5.283058e-01
3.119765816247040e-04	-5.106810e-01
3.119769505989267e-04	-4.993695e-01
3.119775653658572e-04	-4.933169e-01
3.119789940904222e-04	-4.927787e-01
3.119804228149873e-04	-4.924830e-01
3.119818515395523e-04	-4.924296e-01
3.119832802641174e-04	-4.926187e-01
3.119847089886824e-04	-4.930503e-01
3.119861377132475e-04	-4.937242e-01
3.119875664378126e-04	-4.946406e-01
3.123342702587855e-04	-6.398858e-01
3.126245182295440e-04	-7.620254e-01
3.129147662003025e-04	-8.837885e-01
3.132050141710610e-04	-1.005175e+00
3.134952621418195e-04	-1.126185e+00
3.137855101125781e-04	-1.246819e+00
3.140757580833366e-04	-1.367077e+00
3.143660060540951e-04	-1.486957e+00
3.143663799321235e-04	-1.488107e+00
3.143667538101518e-04	-1.488103e+00
3.143671276881802e-04	-1.486947e+00
3.143675015662086e-04	-1.484638e+00
3.143678754442369e-04	-1.481177e+00
3.143682493222653e-04	-1.476563e+00
3.143686232002937e-04	-1.470796e+00
3.143690336689852e-04	-1.454590e+00
3.143692626515226e-04	-1.439160e+00
3.143694632889607e-04	-1.418828e+00
3.143696540025987e-04	-1.391173e+00
3.143698437238170e-04	-1.353183e+00
3.143700631718944e-04	-1.294962e+00
3.143703235891564e-04	-1.209750e+00
3.143706458183628e-04	-1.095303e+00
3.143709998865958e-04	-9.813870e-01
3.143713686544866e-04	-8.933764e-01
3.143717894884650e-04	-8.299851e-01
3.143722341698214e-04	-7.915669e-01
3.143727720145407e-04	-7.645734e-01
3.143732087710531e-04	-7.518957e-01
3.143733671888485e-04	-8.640077e-01
3.143734039507164e-04	-9.758500e-01
3.143734326729428e-04	-1.045132e+00
3.143736405578705e-04	-1.024517e+00
3.143738484427982e-04	-1.006473e+00
3.143740563277259e-04	-9.909998e-01
3.143742642126536e-04	-9.780973e-01
3.143744720975813e-04	-9.677656e-01
3.143746799825091e-04	-9.600047e-01
3.143748878674368e-04	-9.548146e-01
3.143750090200226e-04	-9.669206e-01
3.143751615551395e-04	-1.029362e+00
3.143752969644365e-04	-1.187540e+00
3.143753976978881e-04	-1.438745e+00
3.143754564203247e-04	-1.692905e+00
3.143755091959128e-04	-2.032630e+00
3.143755671210667e-04	-2.540121e+00
3.143756341040201e-04	-3.299594e+00
3.143757010200970e-04	-4.236866e+00
3.143757804574205e-04	-5.533967e+00
3.143759742347155e-04	-8.982290e+00
3.143760827672001e-04	-1.078583e+01
3.143761272817961e-04	-1.142286e+01
3.143761393503967e-04	-1.158405e+01
