time	I(Vs)
2.002007799724870e-05	-2.026192e-01
2.002033614103126e-05	-1.886328e-01
2.002060761593713e-05	-1.747883e-01
2.002089353917043e-05	-1.612304e-01
2.002119608995970e-05	-1.480043e-01
2.002151683377869e-05	-1.351300e-01
2.002186049443371e-05	-1.225005e-01
2.002229739155663e-05	-1.076530e-01
2.002247188160445e-05	-1.021091e-01
2.002258172407651e-05	-9.447411e-02
2.002261553952681e-05	-9.129672e-02
2.002264076560303e-05	-9.132948e-02
2.002265838573248e-05	-9.091519e-02
2.002267719039468e-05	-8.956625e-02
2.002271479971908e-05	-8.857115e-02
2.002277760008024e-05	-8.639835e-02
2.002290320080255e-05	-8.272685e-02
2.002312261059492e-05	-7.697071e-02
2.002335151844053e-05	-7.165517e-02
2.002359254640824e-05	-6.662965e-02
2.002384471780580e-05	-6.181645e-02
2.002410148731293e-05	-5.729321e-02
2.002436839082549e-05	-5.294055e-02
2.002464079913399e-05	-4.882825e-02
2.002492404059252e-05	-4.489695e-02
2.002521462995431e-05	-4.122886e-02
2.002551855434200e-05	-3.789978e-02
2.002583370164774e-05	-3.550766e-02
2.002616887571731e-05	-3.620819e-02
2.002652661590870e-05	-4.962735e-02
2.002692731799168e-05	-1.266224e-01
2.002739931375254e-05	-4.647343e-01
2.002781620496407e-05	-1.205141e+00
2.002804448881235e-05	-1.965502e+00
2.002823867240005e-05	-2.923700e+00
2.002844167455018e-05	-4.201222e+00
2.002870036808694e-05	-6.060385e+00
2.002895343900844e-05	-7.950475e+00
2.002919539835876e-05	-9.780421e+00
2.002945346386164e-05	-1.165850e+01
2.002972161230823e-05	-1.312710e+01
2.002989300627461e-05	-1.309802e+01
2.002999619291014e-05	-1.176688e+01
2.003005781814961e-05	-9.848334e+00
2.003010004397531e-05	-7.942488e+00
2.003014460752456e-05	-5.825371e+00
2.003019371510893e-05	-3.815945e+00
2.003020868441877e-05	-3.393257e+00
2.003022424665942e-05	-3.125765e+00
2.003024530422399e-05	-2.872766e+00
2.003026834537263e-05	-2.685154e+00
2.003029289123488e-05	-2.552849e+00
2.003032067143229e-05	-2.448595e+00
2.003035390365441e-05	-2.354687e+00
2.003039687547274e-05	-2.255435e+00
2.003045369565704e-05	-2.143010e+00
2.003053858930983e-05	-1.999619e+00
2.003066799448284e-05	-1.825535e+00
2.003088959575731e-05	-1.609461e+00
2.003111185878314e-05	-1.468464e+00
2.003136238788145e-05	-1.376216e+00
2.003162079357177e-05	-1.324247e+00
2.003195489170181e-05	-1.290991e+00
2.003233033476937e-05	-1.274410e+00
2.003284534311863e-05	-1.266259e+00
2.003350576493092e-05	-1.263228e+00
2.003462425479634e-05	-1.262167e+00
2.003608171319916e-05	-1.261810e+00
2.003767677287202e-05	-1.261627e+00
2.003912613287356e-05	-1.261526e+00
2.004058329657828e-05	-1.261467e+00
2.004200302789782e-05	-1.261433e+00
2.004347098839200e-05	-1.261413e+00
2.004491112831520e-05	-1.261402e+00
2.004637520323205e-05	-1.261398e+00
2.004781617083871e-05	-1.261398e+00
2.004927555944436e-05	-1.261402e+00
2.005071981882718e-05	-1.261410e+00
2.005217736938207e-05	-1.261419e+00
2.005362398323375e-05	-1.261430e+00
2.005508009303691e-05	-1.261443e+00
2.005652865853783e-05	-1.261456e+00
2.005798434549750e-05	-1.261469e+00
2.005943513721362e-05	-1.261483e+00
2.006089169587306e-05	-1.261498e+00
2.006234578385855e-05	-1.261513e+00
2.006380549800547e-05	-1.261527e+00
2.006526566087217e-05	-1.261542e+00
2.006673310772951e-05	-1.261558e+00
2.006820563791239e-05	-1.261574e+00
2.006969038770173e-05	-1.261590e+00
2.007118895848154e-05	-1.261607e+00
2.007271116323853e-05	-1.261624e+00
2.007426472267574e-05	-1.261642e+00
2.007606635589393e-05	-1.261663e+00
2.007812233472203e-05	-1.261687e+00
2.008041624926895e-05	-1.261712e+00
2.008255195114195e-05	-1.261736e+00
2.008472661176207e-05	-1.261762e+00
2.008682761489819e-05	-1.261786e+00
2.008900033603596e-05	-1.261811e+00
2.009112724938645e-05	-1.261835e+00
2.009329846583354e-05	-1.261861e+00
2.009543477323380e-05	-1.261885e+00
2.009760630914087e-05	-1.261911e+00
2.009975848249511e-05	-1.261936e+00
2.010194275048235e-05	-1.261961e+00
2.010412232590278e-05	-1.261986e+00
2.010633890256382e-05	-1.262012e+00
2.010857205804147e-05	-1.262038e+00
2.011086155745862e-05	-1.262064e+00
2.011320470243769e-05	-1.262091e+00
2.011575394747649e-05	-1.262120e+00
2.011876410837633e-05	-1.262155e+00
2.012225284925428e-05	-1.262196e+00
2.012645762563327e-05	-1.262245e+00
2.013154300082258e-05	-1.262304e+00
2.013807875739305e-05	-1.262380e+00
2.014677218713899e-05	-1.262480e+00
2.015948741457781e-05	-1.262628e+00
2.018011902717146e-05	-1.262867e+00
2.022138225235876e-05	-1.263346e+00
2.030390870273339e-05	-1.264302e+00
2.046896160348265e-05	-1.266214e+00
2.079906740498118e-05	-1.270035e+00
2.145927900797819e-05	-1.277660e+00
2.277970221397225e-05	-1.292853e+00
2.477970221397225e-05	-1.315744e+00
2.677970221397224e-05	-1.338498e+00
2.800899999999998e-05	-1.352414e+00
2.800999999999997e-05	-1.352426e+00
2.801199999999995e-05	-1.352449e+00
2.801599999999990e-05	-1.352494e+00
2.802399999999981e-05	-1.352585e+00
2.803999999999963e-05	-1.352765e+00
2.807199999999927e-05	-1.353125e+00
2.813599999999854e-05	-1.353847e+00
2.826399999999709e-05	-1.355288e+00
2.851999999999418e-05	-1.358169e+00
2.903199999998836e-05	-1.363923e+00
2.903299999998835e-05	-1.363935e+00
2.903499999998833e-05	-1.363958e+00
2.903899999998828e-05	-1.364003e+00
2.904699999998819e-05	-1.364093e+00
2.906299999998801e-05	-1.364272e+00
2.909499999998765e-05	-1.364632e+00
2.915899999998692e-05	-1.365350e+00
2.928699999998546e-05	-1.366785e+00
2.954299999998256e-05	-1.369656e+00
2.954399999998254e-05	-1.369667e+00
2.954599999998252e-05	-1.369689e+00
2.954999999998248e-05	-1.369734e+00
2.955799999998239e-05	-1.369824e+00
2.957399999998220e-05	-1.370003e+00
2.960599999998184e-05	-1.370361e+00
2.966999999998111e-05	-1.371078e+00
2.979799999997966e-05	-1.372512e+00
2.979899999997965e-05	-1.372522e+00
2.980099999997963e-05	-1.372545e+00
2.980499999997958e-05	-1.372590e+00
2.981299999997949e-05	-1.372679e+00
2.982899999997931e-05	-1.372858e+00
2.986099999997894e-05	-1.373216e+00
2.992499999997822e-05	-1.373931e+00
2.992599999997821e-05	-1.373943e+00
2.992799999997818e-05	-1.373966e+00
2.993199999997814e-05	-1.374011e+00
2.993999999997805e-05	-1.374100e+00
2.995599999997786e-05	-1.374279e+00
2.997700000000034e-05	-1.374513e+00
2.997800000000033e-05	-1.374524e+00
2.998000000000031e-05	-1.374548e+00
2.999200000000017e-05	-1.374681e+00
2.999500000000014e-05	-1.374715e+00
3.000100000000007e-05	-1.374783e+00
3.000500000000002e-05	-1.374827e+00
3.000600000000001e-05	-1.374837e+00
3.000700000000000e-05	-1.374848e+00
3.000799999999999e-05	-1.374859e+00
3.000899999999998e-05	-1.375147e+00
3.000902199999997e-05	-1.374992e+00
3.000906599999998e-05	-1.374905e+00
3.000909063863446e-05	-1.374905e+00
3.000912837189515e-05	-1.374907e+00
3.000918254282708e-05	-1.374907e+00
3.000923926819397e-05	-1.374902e+00
3.000933393646941e-05	-1.374887e+00
3.000944883741673e-05	-1.374876e+00
3.000961640937805e-05	-1.374886e+00
3.000966141831609e-05	-1.374902e+00
3.000970229369502e-05	-1.374913e+00
3.000972877702183e-05	-1.374913e+00
3.000975738785602e-05	-1.374913e+00
3.000981460952442e-05	-1.374902e+00
3.000989599010847e-05	-1.374878e+00
3.000999999999997e-05	-1.374883e+00
3.001000022882173e-05	-1.370590e+00
3.001000068646528e-05	-1.369096e+00
3.001000160175239e-05	-1.371375e+00
3.001000343232657e-05	-1.373654e+00
3.001000709347494e-05	-1.374387e+00
3.001001441577171e-05	-1.374632e+00
3.001002906036524e-05	-1.374815e+00
3.001441949449941e-05	-1.374933e+00
3.001699999999999e-05	-1.374960e+00
3.001700177100134e-05	-1.374576e+00
3.001700531300402e-05	-1.374547e+00
3.001799999999998e-05	-1.375006e+00
3.001800716962238e-05	-1.375087e+00
3.001802150886718e-05	-1.375128e+00
3.002232662911497e-05	-1.375027e+00
3.002260330321733e-05	-1.378333e+00
3.002271278949956e-05	-1.378553e+00
3.002275101386751e-05	-1.372981e+00
3.002275774524997e-05	-1.372115e+00
3.002276040558617e-05	-1.372317e+00
3.002276448143800e-05	-1.373115e+00
3.002276845339829e-05	-1.373871e+00
3.002277338381992e-05	-1.374166e+00
3.002277880427182e-05	-1.374207e+00
3.002278392098817e-05	-1.374291e+00
3.002278878741981e-05	-1.374205e+00
3.002279331791694e-05	-1.374107e+00
3.002279820155939e-05	-1.374231e+00
3.002280376621100e-05	-1.374365e+00
3.002281008749859e-05	-1.374365e+00
3.002282561750304e-05	-1.374413e+00
3.002287894187842e-05	-1.374418e+00
3.002293226625381e-05	-1.374413e+00
3.002298559062920e-05	-1.374396e+00
3.002303891500458e-05	-1.374370e+00
3.002309223937997e-05	-1.374332e+00
3.002314556375536e-05	-1.374285e+00
3.002319888813074e-05	-1.374226e+00
3.002352553896205e-05	-1.374101e+00
3.002417884062462e-05	-1.373801e+00
3.002548544394981e-05	-1.372799e+00
3.002655090848170e-05	-1.370978e+00
3.002736374724875e-05	-1.367972e+00
3.002771065582668e-05	-1.365548e+00
3.002792582379509e-05	-1.363300e+00
3.002804981793692e-05	-1.361648e+00
3.002809386210180e-05	-1.360990e+00
3.002811236026357e-05	-1.360661e+00
3.002812909329061e-05	-1.360308e+00
3.002817431855160e-05	-1.359541e+00
3.002822036977671e-05	-1.358656e+00
3.002831247222692e-05	-1.356508e+00
3.002849667712736e-05	-1.350614e+00
3.002886508692823e-05	-1.331918e+00
3.002915040816755e-05	-1.306496e+00
3.002943929074467e-05	-1.262437e+00
3.002978507231818e-05	-1.182444e+00
3.003012323634182e-05	-1.080969e+00
3.003046972527071e-05	-9.714788e-01
3.003085132264005e-05	-8.702915e-01
3.003124576354135e-05	-8.001208e-01
3.003180225449989e-05	-7.447215e-01
3.003242860669561e-05	-7.119679e-01
3.003296069669506e-05	-6.970344e-01
3.003348288614389e-05	-6.879623e-01
3.003403413769266e-05	-6.810212e-01
3.003456476993095e-05	-6.757535e-01
3.003510920772238e-05	-6.712587e-01
3.003566564835692e-05	-6.672878e-01
3.003624368534176e-05	-6.635934e-01
3.003646505904018e-05	-6.622758e-01
3.003660576669960e-05	-7.303056e-01
3.003664894795678e-05	-8.067874e-01
3.003668211912458e-05	-8.515086e-01
3.003670479984096e-05	-8.504297e-01
3.003672909770847e-05	-8.475043e-01
3.003677769344352e-05	-8.454561e-01
3.003686100533430e-05	-8.406005e-01
3.003695801900535e-05	-8.356243e-01
3.003705021706955e-05	-8.311913e-01
3.003715236339960e-05	-8.266610e-01
3.003725287958328e-05	-8.224519e-01
3.003735946761224e-05	-8.182817e-01
3.003746660273262e-05	-8.142967e-01
3.003757933760424e-05	-8.103329e-01
3.003769377219758e-05	-8.065134e-01
3.003781470909780e-05	-8.028361e-01
3.003793919735686e-05	-7.998198e-01
3.003807317177075e-05	-7.991647e-01
3.003821603275372e-05	-8.093066e-01
3.003837956668968e-05	-8.788485e-01
3.003857675705157e-05	-1.265139e+00
3.003879395591688e-05	-2.477779e+00
3.003894956699361e-05	-4.198105e+00
3.003909700139738e-05	-6.416073e+00
3.003927934271941e-05	-9.091461e+00
3.003935233818859e-05	-9.773725e+00
3.003939826473457e-05	-9.860398e+00
3.003941240587083e-05	-9.782712e+00
3.003942429117252e-05	-9.653692e+00
3.003943217159299e-05	-9.535200e+00
3.003944064043835e-05	-9.358082e+00
3.003945757812908e-05	-8.856584e+00
3.003949145351052e-05	-7.467084e+00
3.003952967955148e-05	-5.474364e+00
3.003956300010535e-05	-3.544788e+00
3.003960151093775e-05	-1.472442e+00
3.003961444656797e-05	-9.614184e-01
3.003962303493480e-05	-7.382352e-01
3.003963375613225e-05	-5.293685e-01
3.003964472077201e-05	-3.695219e-01
3.003965408657208e-05	-2.693044e-01
3.003966234422427e-05	-2.035329e-01
3.003966914015907e-05	-1.620881e-01
3.003967715214467e-05	-1.246506e-01
3.003968494188336e-05	-9.700198e-02
3.003969421161334e-05	-7.306069e-02
3.003970576643283e-05	-5.229488e-02
3.003971982080175e-05	-3.587027e-02
3.003973663919603e-05	-2.427434e-02
3.003975694917016e-05	-1.688960e-02
3.003978219496159e-05	-1.247254e-02
3.003981479647908e-05	-9.902738e-03
3.003985958030758e-05	-8.227370e-03
3.003992635004329e-05	-6.761999e-03
3.004003550723903e-05	-5.201899e-03
3.004020542777684e-05	-3.715344e-03
3.004041708386644e-05	-2.692106e-03
3.004067218371524e-05	-2.080153e-03
3.004103995579740e-05	-1.675749e-03
3.004137739342935e-05	-1.511944e-03
3.004175933363082e-05	-1.428246e-03
3.004211720356216e-05	-1.380712e-03
3.004251914385245e-05	-1.343995e-03
3.004290294734434e-05	-1.314624e-03
3.004331395155496e-05	-1.280103e-03
3.004370613155676e-05	-1.246010e-03
3.004411272550556e-05	-1.212497e-03
3.004450026162446e-05	-1.179597e-03
3.004488896332668e-05	-1.142106e-03
3.004525232592277e-05	-1.106745e-03
3.004554766390121e-05	-1.079262e-03
3.004580801726825e-05	-1.055094e-03
3.004606894110653e-05	-1.031313e-03
3.004633633706561e-05	-1.008736e-03
3.004671807859102e-05	-9.767059e-04
3.004715457295928e-05	-9.366519e-04
3.004771062153493e-05	-8.870617e-04
3.004832864759410e-05	-8.355976e-04
3.004910551316508e-05	-7.743118e-04
3.005000902575800e-05	-7.096215e-04
3.005119284003161e-05	-6.319666e-04
3.005269096997015e-05	-5.449478e-04
3.005488397878414e-05	-4.413225e-04
3.005826692168133e-05	-3.193940e-04
3.006210687367042e-05	-2.205662e-04
3.006626110370664e-05	-1.480672e-04
3.007002767243031e-05	-1.040263e-04
3.007390572375859e-05	-7.332815e-05
3.007764813924924e-05	-5.318218e-05
3.008154137022385e-05	-3.917041e-05
3.008532905388267e-05	-2.991941e-05
3.008920441364502e-05	-2.351593e-05
3.009299999349598e-05	-1.925988e-05
3.009686108168256e-05	-1.608639e-05
3.010066760623879e-05	-1.412306e-05
3.010452077636572e-05	-1.325482e-05
3.010833459118681e-05	-1.211138e-05
3.011218143082525e-05	-1.101799e-05
3.011652993465327e-05	-1.078343e-05
3.012151085175473e-05	-1.070732e-05
3.012733300394383e-05	-1.047960e-05
3.013413359716609e-05	-1.033539e-05
3.014237765041361e-05	-1.030431e-05
3.015260560379420e-05	-1.042954e-05
3.016601157362846e-05	-1.049507e-05
3.018455796992677e-05	-1.034721e-05
3.021303019990794e-05	-1.025606e-05
3.036523270744898e-05	-1.031773e-05
3.056816938417037e-05	-1.031811e-05
3.097404273761316e-05	-1.028843e-05
3.178578944449875e-05	-1.025672e-05
3.329278506873380e-05	-1.022763e-05
3.479075455517579e-05	-1.021545e-05
3.679075455517578e-05	-1.021184e-05
3.800000000000000e-05	-9.647754e-06
3.800100000000002e-05	-9.774762e-06
3.800300000000008e-05	-1.018951e-05
3.800700000000019e-05	-1.042920e-05
3.801500000000040e-05	-1.030935e-05
3.803100000000084e-05	-1.032953e-05
3.806300000000170e-05	-1.020022e-05
3.812700000000344e-05	-1.019532e-05
3.825500000000692e-05	-1.022505e-05
3.851100000001385e-05	-1.022130e-05
3.902300000002774e-05	-9.652130e-06
3.902400000002775e-05	-9.777153e-06
3.902600000002781e-05	-1.018925e-05
3.903000000002793e-05	-1.042902e-05
3.903800000002814e-05	-1.030912e-05
3.905400000002858e-05	-1.032933e-05
3.908600000002943e-05	-1.020001e-05
3.915000000003117e-05	-1.019512e-05
3.927800000003465e-05	-1.022486e-05
3.953400000004158e-05	-9.642208e-06
3.953500000004160e-05	-9.770963e-06
3.953700000004166e-05	-1.019101e-05
3.954100000004178e-05	-1.042799e-05
3.954900000004198e-05	-1.030951e-05
3.956500000004242e-05	-1.032901e-05
3.959700000004328e-05	-1.020004e-05
3.966100000004502e-05	-1.019497e-05
3.978900000004850e-05	-9.659014e-06
3.979000000004851e-05	-9.780754e-06
3.979200000004857e-05	-1.019101e-05
3.979600000004869e-05	-1.042793e-05
3.980400000004890e-05	-1.030947e-05
3.982000000004934e-05	-1.032896e-05
3.985200000005020e-05	-1.020000e-05
3.991600000005194e-05	-9.655930e-06
3.991700000005195e-05	-9.774812e-06
3.991900000005201e-05	-1.018895e-05
3.992300000005213e-05	-1.042894e-05
3.993100000005233e-05	-1.030894e-05
3.994700000005278e-05	-1.033718e-05
3.996799999999914e-05	-9.704589e-06
3.996899999999916e-05	-9.794754e-06
3.997099999999921e-05	-1.018890e-05
3.997499999999933e-05	-1.042895e-05
3.998299999999954e-05	-1.154490e-05
3.998399999999955e-05	-1.178165e-05
3.998599999999959e-05	-1.146043e-05
3.998999999999965e-05	-9.870952e-06
3.999199999999987e-05	-9.553066e-06
3.999600000000031e-05	-9.550741e-06
3.999799999999994e-05	-9.077329e-06
3.999899999999995e-05	-9.077388e-06
4.000000000000000e-05	-6.389729e-06
4.000002199999999e-05	-3.103174e-05
4.000006600000000e-05	-3.324012e-05
4.000015400000003e-05	-5.262832e-06
4.000033000000009e-05	-1.406206e-05
4.000037728080360e-05	-1.798105e-05
4.000047184241065e-05	-5.263652e-06
4.000066096562476e-05	-3.119493e-04
4.000070470320036e-05	-3.044279e-04
4.000074748001392e-05	-7.146347e-05
4.000077426100237e-05	-5.588132e-05
4.000080316965079e-05	-9.672824e-05
4.000084361353409e-05	-3.992646e-05
4.000088897710194e-05	-4.453180e-05
4.000093634878209e-05	7.262902e-06
4.000094383023087e-05	-4.866488e-06
4.000095879312844e-05	-4.378343e-05
4.000097144880350e-05	4.307712e-05
4.000097666149595e-05	3.795423e-05
4.000098708688084e-05	-4.339134e-05
4.000100000000001e-05	7.862040e-05
4.000100002840887e-05	-2.693961e-02
4.000100008522660e-05	-3.524039e-02
4.000100019886204e-05	-1.961538e-02
4.000100042613296e-05	-7.896623e-03
4.000100088067478e-05	-3.990361e-03
4.000100178975843e-05	-1.060659e-03
4.000100360792571e-05	-8.408750e-05
4.000100724426030e-05	4.855761e-04
4.000101451692947e-05	2.414333e-04
4.000102906226780e-05	5.832423e-05
4.000105815294447e-05	-2.716288e-06
4.000111633429778e-05	-3.832682e-05
4.000123269700442e-05	-2.307351e-05
4.000146542241769e-05	-1.290237e-05
4.000193087324422e-05	-1.226387e-05
4.000286177489729e-05	-1.035257e-05
4.000472357820346e-05	-9.077678e-06
4.000538944691728e-05	-1.042153e-05
4.000566838058842e-05	-1.243313e-05
4.000575673569244e-05	-5.231774e-06
4.000584438056115e-05	-5.896737e-05
4.000586575763027e-05	-2.497473e-04
4.000587035388076e-05	-6.588819e-06
4.000587174847925e-05	2.902389e-04
4.000587357234293e-05	5.669420e-04
4.000587875376932e-05	5.669420e-04
4.000588593658694e-05	7.866079e-05
4.000589028946096e-05	1.757695e-04
4.000589688012986e-05	9.873547e-05
4.000590465175126e-05	-2.108047e-04
4.000591781089339e-05	-2.137079e-04
4.000593728228336e-05	-8.409964e-05
4.000597622506329e-05	-3.832327e-05
4.000605411062316e-05	-2.052134e-05
4.000620988174291e-05	-5.262549e-06
4.000714450846129e-05	-1.098460e-05
4.000799999999999e-05	-1.289196e-05
4.000800188208147e-05	-2.773776e-04
4.000800564624445e-05	-3.282402e-04
4.000801317457036e-05	-1.247898e-04
4.000802823122220e-05	-6.375460e-05
4.000805834452589e-05	-8.409964e-05
4.000811857113326e-05	-3.832327e-05
4.000823902434799e-05	-2.306449e-05
4.000847993077745e-05	-2.605969e-05
4.000851818714108e-05	-3.713034e-05
4.000854493889689e-05	2.474379e-04
4.000854625679941e-05	-1.051591e-04
4.000854735034732e-05	-4.096205e-04
4.000855082213992e-05	1.543504e-03
4.000855845438635e-05	1.543504e-03
4.000856208248541e-05	5.669420e-04
4.000857175925337e-05	5.669420e-04
4.000857524644617e-05	3.460193e-04
4.000857946661392e-05	-2.957114e-05
4.000858476595350e-05	-5.992784e-05
4.000859172392516e-05	7.866076e-05
4.000864475905126e-05	7.866076e-05
4.000867137426755e-05	5.432634e-05
4.000871151486714e-05	7.298750e-06
4.000878999638880e-05	-1.289197e-05
4.000884303695669e-05	-2.846771e-05
4.000889391886421e-05	2.378974e-04
4.000889823618496e-05	2.821113e-04
4.000890687082647e-05	2.414212e-04
4.000892414010948e-05	5.831571e-05
4.000895867867549e-05	-1.016335e-05
4.000900000000000e-05	-4.340956e-05
4.000900413213246e-05	3.797065e-05
4.000901239639736e-05	7.866076e-05
4.000902892492715e-05	5.831571e-05
4.000906198198677e-05	7.453076e-06
4.000912809610599e-05	-7.805713e-06
4.000926032434441e-05	-2.719452e-06
4.000952478082126e-05	-1.289198e-05
4.001005369377498e-05	-1.225621e-05
4.001111151968241e-05	-1.034887e-05
4.001322717149726e-05	-2.794909e-03
4.001374246872182e-05	-2.257111e-03
4.001398834694870e-05	-6.915900e-04
4.001406874270771e-05	-3.095293e-03
4.001408326742315e-05	-2.517900e-03
4.001408834098841e-05	-1.810372e-03
4.001409338226367e-05	-1.595940e-03
4.001409911128588e-05	-1.713050e-03
4.001410615098037e-05	-1.573470e-03
4.001411365028601e-05	-1.446927e-03
4.001412252977230e-05	-1.578189e-03
4.001413097468886e-05	-1.764283e-03
4.001414053142325e-05	-1.781163e-03
4.001415035654950e-05	-1.732616e-03
4.001417483866191e-05	-1.644613e-03
4.001419075026289e-05	-1.667277e-03
4.001420965507490e-05	-1.668912e-03
4.001423542316330e-05	-1.698137e-03
4.001426999385624e-05	-1.786422e-03
4.001432465008454e-05	-1.869901e-03
